ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,default.payment.next.month,total_billed_amount,total_payment_amount,avg_transaction_amount,max_billed_amount,max_payment_amount,spending_volatility,income_consistency,bill_change_1_2,bill_change_2_3,bill_change_3_4,bill_change_4_5,rolling_balance_volatility,net_flow_balance,debt_stress_index,repayment_ratio,payment_consistency_ratio,spend_to_income_volatility_ratio,max_to_mean_bill_ratio,missed_payment_count,credit_utilization_trend,DAYS_BIRTH,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,DAYS_EMPLOYED,CNT_FAM_MEMBERS,OWN_CAR_AGE,APPS_EXT_SOURCE_MEAN,APPS_EXT_SOURCE_STD,APPS_ANNUITY_CREDIT_RATIO,APPS_GOODS_CREDIT_RATIO,APPS_ANNUITY_INCOME_RATIO,APPS_CREDIT_INCOME_RATIO,APPS_GOODS_INCOME_RATIO,APPS_CNT_FAM_INCOME_RATIO,APPS_EMPLOYED_BIRTH_RATIO,APPS_INCOME_EMPLOYED_RATIO,APPS_INCOME_BIRTH_RATIO,APPS_CAR_BIRTH_RATIO,APPS_CAR_EMPLOYED_RATIO
6660,10000.0,1,2,2,44,1,2,2,0,0,0,0,27503.0,1019.0,4583.833333333333,7642.0,1019.0,2742.6965866946834,416.0050079826764,744.0,-2261.0,-1590.0,0.0,1806.1670188551225,26484.0,26.96372549019608,0.0370491564863292,0.4078480470418396,6.577131051645842,1.6667999563779128,5,-1360.9428571428573,-16060,37377.6402695198,4455.58480706522,144.1738001038311,4015.3557501423534,0.5164500940584988,0.23088992002457306,0.4329040883455093,-7097.971466745726,4,,0.39341470080952706,0.1468186365709297,0.03235799706364353,0.9011961221735033,0.003857220495040185,0.11920455049963652,0.10742667865570797,9344.41006737995,0.44196584475378115,-5.265960907934824,-2.327374861115803,,
24325,50000.0,1,3,1,49,1,2,2,2,2,2,1,301023.0,14005.0,50170.5,53469.0,5000.0,2163.2606639053,2065.430746034993,1891.0,-1086.0,3458.0,-3132.0,3051.80517071454,287018.0,21.492431814936456,0.0465245296056128,0.1474675671879903,1.0468585352091289,1.0657245647429316,2,-295.3428571428572,-17885,288176.17679737386,22088.794215464342,655.0154434100964,20453.685384974284,0.7534675555650756,0.3133258213765032,0.5013955879479786,-7171.030597622509,4,,0.5227296549631858,0.22084506640445467,0.029653743749920074,0.9259756411083172,0.002272968746721417,0.07665031322487043,0.07097632292955272,72044.04419934347,0.40095222799119423,-40.18615914048897,-16.112730041787746,,
26609,50000.0,1,2,2,24,-1,-1,-1,-1,-1,-1,0,17182.0,16404.0,2863.6666666666665,13000.0,13039.0,5061.545126408207,5148.235697790069,-406.0,-600.0,2643.0,-2675.0,6242.528149716267,778.0,1.0473636086558975,0.9546644939766048,0.3138211336659597,0.9829701772207676,4.538049802187573,2,1735.771428571429,-8760,284258.43889812654,40868.96741887073,3013.353112117154,41915.79938480432,0.46221902211405697,0.4689473851181825,0.4036378669620633,-5510.484509148265,2,15.0,0.44493475806476757,0.0359220354133822,0.07373205888059155,1.0256143482952356,0.010600751639240126,0.14377398109020603,0.14745665791764317,142129.21944906327,0.6290507430534549,-51.58501732945862,-32.4495934815213,-0.0017123287671232876,-0.0027220836888476245
1159,340000.0,2,2,1,48,-1,-1,-1,0,0,-1,0,16307.0,7555.0,2717.833333333333,4105.0,4105.0,1502.1099049892011,1679.0307223712932,-4052.0,4105.0,-1210.0,0.0,2934.5988311863,8752.0,2.158152461619905,0.4632695609516801,0.2222115831618969,0.8940966882254604,1.5098387788880034,3,-28.142857142857125,-17520,780171.103779135,128779.0757610913,7167.607913255811,119575.16167662588,0.6768721260850813,0.3334735439171214,0.4471500336665577,-9878.20153143471,2,5.0,0.48583190122292014,0.17493673632767145,0.05565817172467546,0.9285294289458921,0.009187225569539867,0.16506516985477637,0.1532678679041122,390085.5518895675,0.563824288323899,-78.97906327345632,-44.53031414264469,-0.00028538812785388126,-0.0005061650123343657
3456,50000.0,1,2,1,37,0,0,0,0,0,0,0,173649.0,7780.0,28941.5,29529.0,2000.0,753.3075733058841,380.091918707392,1355.0,629.0,-586.0,615.0,766.0328321945476,165869.0,22.31705436319239,0.0448027641808235,0.0488487236482961,1.976708338137931,1.0202643171806167,0,297.2285714285714,-13505,139708.58494549367,44232.556227093024,1039.3928820129124,46124.235171249165,0.7461653217599695,0.3323526002253231,0.6113202766313812,-8724.490339127935,1,,0.5632793995388913,0.21104782995766505,0.023498367959486604,1.0427666656759362,0.007439720919214981,0.3166058567148901,0.3301460335400592,139708.58494549367,0.6460192772401284,-16.01338066923212,-10.34495260610838,,
15261,290000.0,2,2,2,29,-1,0,0,0,0,0,0,170469.0,24280.0,28411.5,31404.0,15000.0,4546.323426682268,5622.549836743706,10995.0,-998.0,2092.0,-400.0,5261.0264397738965,146189.0,7.020674601540299,0.1424297530357247,0.2315617081975085,0.8084436981383273,1.1052881654201496,2,1520.5428571428574,-10585,1255603.4424839725,124867.72659754603,3142.450116419254,114628.85324154371,0.3569715329690507,0.7288223101519355,0.23031745292757363,-4561.662903605363,2,,0.4387037653495199,0.25910787623399567,0.02516623151591046,0.9180022441747286,0.0025027409212916097,0.09944837866207104,0.0912938347913194,627801.7212419863,0.4309553994903508,-275.2512557408817,-118.62101487803235,,
2622,210000.0,2,1,2,39,1,-2,-2,-2,-2,-2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,-14235,950639.4815788387,76730.57496330021,4994.031804218931,74026.50763412798,0.632183412862094,0.3496817776015674,0.30121566751242945,-8693.244819134854,1,,0.4276936193253636,0.1787436647893124,0.06508529105389275,0.9647589330528857,0.0052533393583914225,0.08071469410871168,0.07787022217001072,950639.4815788387,0.610695104962055,-109.35381452577631,-66.78183923982007,,
1678,290000.0,2,1,1,50,0,0,0,0,0,0,0,658919.0,42009.0,109819.83333333331,165563.0,10009.0,34689.94244109763,2451.6960455978224,-36816.0,-8278.0,-41577.0,2669.0,21351.21560239604,616910.0,15.684813139728636,0.0637543252595155,0.0583598201760967,14.143596188105024,1.5075736995864475,0,-16929.0,-18250,1105835.5942692726,258068.16970402986,7344.664976107319,239992.90891569003,0.7492509539104417,0.29262769337511446,0.20756470175364838,-8693.06878868252,3,15.0,0.4164811163464015,0.2913086880444809,0.028460173854569823,0.9299593560528221,0.006641733196299053,0.23336938243026917,0.2170240406072979,368611.8647564242,0.47633253636616546,-127.20888573997674,-60.593731192836856,-0.0008219178082191781,-0.0017255126313423927
23412,180000.0,2,2,2,30,0,0,0,0,0,0,0,1050824.0,43601.0,175137.33333333334,178976.0,8000.0,2929.226632861764,588.6936101799192,-2215.0,399.0,3269.0,2453.0,2118.659670640852,1007223.0,24.100362368698683,0.0414921609211809,0.0135015276863428,4.967370482390064,1.021912202734981,0,1314.0571428571427,-10950,689984.5108327951,75840.67027755702,1906.280162307297,70937.58189015233,0.6649576757681124,0.4818862124047208,0.34071249589162117,-7440.767948250281,3,20.0,0.49585212802148476,0.16257311975706643,0.025135328516095786,0.9353501443294124,0.002762786892138291,0.10991648230772472,0.10281039759071162,229994.83694426503,0.6795221870548201,-92.73028209340234,-63.012284094319185,-0.0018264840182648401,-0.002687894601618783
7233,30000.0,2,2,2,36,-1,-1,-1,0,0,-1,0,2730.0,1950.0,455.0,780.0,780.0,293.5813345565416,383.4449112975683,0.0,390.0,-390.0,-390.0,508.4977876058066,780.0,1.399282419272168,0.7140241669718052,0.1965376275231001,0.7636499428894862,1.7105263157894737,3,11.142857142857142,-13140,81095.84238202694,18384.333771490594,1079.4481608352169,19242.67765879287,0.30186136034905653,0.516429096648982,0.3141124368984215,-5591.880365228609,2,10.0,0.37746763129881994,0.12049995376908988,0.0587156529168963,1.0466888764080942,0.013310770677368933,0.22669884461999332,0.23728315895831392,40547.92119101347,0.4255616716307921,-14.50242800012256,-6.171677502437362,-0.00076103500761035,-0.0017883072145430596
2065,180000.0,1,2,1,26,0,0,0,2,-1,-1,1,722053.0,195942.0,120342.16666666669,181693.0,171716.0,75325.69417513964,68309.1575676351,-36714.0,-87139.0,-49092.0,169122.0,100056.68974486414,526111.0,3.68501554023364,0.271367515448983,0.3486174936978361,1.1027012212723757,1.5097907511713031,2,2295.7428571428563,-9490,449368.4710386895,120813.5352367942,6235.301794742975,130975.3355933313,0.23965395397951006,0.41226024415011575,0.3936876187987072,-5360.609938805738,3,,0.348533938976111,0.09474900502251186,0.051610953876333486,1.0841114394725724,0.013875699334958753,0.2688518287843841,0.29146534310827216,149789.49034622984,0.5648693296950198,-83.82786215905907,-47.351788307554216,,
8702,340000.0,2,3,2,46,1,-1,-1,0,0,-1,1,81489.0,37961.0,13581.5,35028.0,35028.0,16874.66917897948,14079.285840079629,1321.0,33707.0,0.0,-26528.0,21728.82020036983,43528.0,2.146593962383436,0.4658362989323843,0.3708784005078665,1.1984606967953462,2.5789066813914965,3,845.6285714285715,-16790,1275794.069040521,165175.355519149,2759.460587982215,164963.51778151206,0.7781325996430231,0.28033554665095317,0.2912248665391323,-10187.377897722428,2,,0.44989767094436955,0.2843119248910682,0.016706248818470427,0.9987174979162532,0.0021629357393529087,0.1294686654589729,0.12930262162574185,637897.0345202605,0.60675270385482,-125.23282063834579,-75.98535253368202,,
26563,80000.0,2,3,2,52,0,0,0,0,0,-1,0,174411.0,12361.0,29068.5,42635.0,7432.0,13622.392561514294,2720.4627853853594,-3127.0,-3448.0,-5590.0,-12164.0,4221.121391289286,162050.0,14.108639378741303,0.070872417035525,0.2200665576270311,5.005540635965508,1.4666574932489378,1,-7006.028571428573,-18980,317841.9302932603,57058.83821974769,1301.71367517378,53556.59406334819,0.744894122282387,0.6969165126601184,0.29074096445271685,-10339.610857772195,2,5.0,0.5775171997984074,0.2495113617163593,0.02281353276350561,0.9386204790410998,0.0040954749864901075,0.17951954346332383,0.16850071988278453,158920.96514663016,0.5447634803884192,-30.74022172259426,-16.746150173512135,-0.00026343519494204424,-0.00048357719345322784
2440,120000.0,2,3,1,48,-2,-2,-2,-2,-2,-2,0,15703.0,13616.0,2617.1666666666665,7869.0,7890.0,2689.343817117229,2854.1370441285167,5401.0,-7363.0,1591.0,-1339.0,4722.840967045153,2087.0,1.1531908643607256,0.8670402445236882,0.2096010166797765,0.941931604525872,3.0055382264943664,0,-630.2,-17520,269120.6448416086,88322.97088999368,1689.1513960173822,82999.80249349965,0.40116544973363033,0.4560070014024988,0.31582024176580614,-11743.004417500066,4,10.0,0.3909975643006451,0.07064432967331981,0.01912471216713511,0.9397306460272488,0.006276558221728159,0.3281909901114287,0.30841113115773533,67280.16121040215,0.6702628092180403,-22.917529047383336,-15.360767399635193,-0.0005707762557077625,-0.0008515708284242365
29800,20000.0,1,2,2,33,3,2,8,7,6,5,1,121468.0,8000.0,20244.666666666668,22232.0,8000.0,2905.4313047578094,3265.986323710904,7719.0,-296.0,-305.0,-605.0,3695.34522067966,113468.0,15.181602299712535,0.0658604252936963,0.4081972658056372,0.8893307216106092,1.09811153003935,5,690.3428571428568,-12045,50398.71677858227,13361.196680700496,411.0055202684869,13252.362357132484,0.5737252090227288,0.3349594965863252,0.5280733025189916,-4916.275004228767,3,,0.47891933604268183,0.1267452195314738,0.030761130914430855,0.991854447908456,0.008155079068266083,0.26510985863788,0.26295039247436325,16799.572259527424,0.4081589874826706,-10.2514030918188,-4.18420230623348,,
12730,140000.0,1,2,2,24,-1,-1,-1,-1,-1,0,1,101174.0,66552.0,16862.333333333332,48866.0,48866.0,17758.39644412374,18588.85308995689,-14881.0,2864.0,2054.0,42486.0,25769.497990841806,34622.0,1.5202019443150572,0.6577909562638992,0.2793090182254277,0.9552736300921956,2.897766356987548,0,5186.742857142857,-8760,672285.8859765215,71257.63725640219,2206.542225711652,66172.84950385177,0.5835129475369871,0.43845321988575126,0.40892481024037697,-4707.578566074261,2,,0.4769636592210384,0.09344808652146189,0.030965694494921016,0.9286422066696638,0.003282148668801165,0.10599305852285994,0.09842962775833546,336142.94298826077,0.5373948134787969,-142.80927583905486,-76.74496415257096,,
14313,300000.0,2,1,1,56,1,-2,-2,-2,-2,-2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,-20440,1541843.301394948,111157.55805205893,2375.5189925122686,111866.66967728212,0.33417322604710986,0.2972398992099038,0.6370596841098106,-9776.024036891786,4,,0.42282426978894144,0.1864500662905268,0.02137073748417297,1.0063793379204236,0.0015407006602830983,0.07209393973531009,0.07255385133889629,385460.825348737,0.47827906247024393,-157.71680752589123,-75.43264683928317,,
9061,20000.0,1,1,2,22,0,0,0,0,0,0,0,64858.0,24434.0,10809.666666666666,16252.0,9666.0,8533.645942190633,3333.570678216777,712.0,820.0,-1375.0,-5390.0,6783.62546872983,40424.0,2.654307346020053,0.3767248955426386,0.1364260559941386,2.5591438196038347,1.503330044400592,0,-3496.0,-8030,70459.20983981348,6204.140498951597,251.17816527706634,6479.375581714493,0.502165994765909,0.4162873487336367,0.528425272804955,-5425.287860262147,2,,0.48229287210150024,0.05865095273806013,0.04048557013167441,1.0443631285928174,0.0035648734331269255,0.08805293889977606,0.09195924275116232,35229.60491990674,0.6756273798582997,-12.987183658197436,-8.77449686672646,,
23421,20000.0,2,1,2,32,-1,-1,-1,-2,-1,-1,1,15815.0,13720.0,2635.833333333333,7733.0,7733.0,2924.6643169202625,3120.638374862853,5638.0,-7733.0,0.0,4076.0,5312.263237077018,2095.0,1.1526127833248303,0.8674759736975215,0.2274351996839044,0.9369004239796852,2.932684406801087,3,-339.7428571428571,-11680,115997.27846266731,11893.882555535149,545.6702715649375,11919.001318404571,0.7374020088629789,0.6032553460217216,0.41298765994539816,-5800.4373180803295,2,15.0,0.5845483382766995,0.16301420658943713,0.04587822933487725,1.0021119060787878,0.004704164432103954,0.10253587595473707,0.1027524220944597,57998.639231333655,0.49661278408222,-19.998022925115745,-9.93127384098179,-0.0012842465753424657,-0.002586011912109463
3364,420000.0,1,2,1,37,0,0,0,0,0,0,1,2413091.0,91612.0,402181.8333333333,415257.0,18007.0,11578.21651925143,1933.5579294830209,-3633.0,-23261.0,1640.0,8226.0,13673.917225872035,2321479.0,26.340049992904937,0.0379645699376567,0.0211057156678967,5.984941749635546,1.0325080177050487,0,-1907.285714285715,-13505,1295131.794360041,188033.68938787826,3846.880968817146,201239.71288488814,0.5740913458092032,0.7837036430520556,0.7492389146166711,-8706.898287511465,3,10.0,0.7023446344926434,0.11239943914504012,0.02045846667871177,1.0702322203005246,0.002970262166035382,0.14518498442144315,0.15538164823165818,431710.59812001366,0.6447166447620485,-148.74778039128844,-95.90016988967352,-0.0007404664938911515,-0.0011485146225198547
2511,30000.0,2,1,2,24,2,2,2,0,0,0,1,183414.0,5847.0,30569.0,32801.0,2415.0,1306.2995062389025,819.8565118360651,1599.0,-2709.0,56.0,74.0,1620.9118729900154,177567.0,31.363543091655263,0.0318785268380448,0.1401943419692314,1.591385933355166,1.0729800457965326,1,-541.3142857142856,-8760,153190.7477010864,14469.499979033886,443.8206715682892,13737.316987428801,0.468890270304716,0.6431960119932469,0.3686781766786869,-4966.775066325966,2,,0.4935881529922166,0.13891544022671537,0.030672840955898922,0.9493981828904933,0.0028971767435608756,0.09445413770854826,0.08967458670698412,76595.3738505432,0.5669834550600418,-30.843101540816303,-17.487528276379724,,
18114,240000.0,1,1,1,36,-2,-2,-2,-2,-2,-2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,-13140,756556.7982617122,109070.64607209696,6711.296878573393,108172.10952626311,0.6451274394157165,0.47941995688270583,0.5704638878235526,-5773.682940182485,2,5.0,0.5650037613739917,0.08298856654678946,0.06153165054268724,0.9917618848132622,0.008870843397341049,0.14416716143811142,0.14297949575603924,378278.3991308561,0.4393974840321526,-131.03539042582068,-57.57662087227642,-0.000380517503805175,-0.0008659983673855786
8127,140000.0,2,2,1,42,0,0,0,0,0,0,0,121970.0,25411.0,20328.33333333333,23477.0,5854.0,2056.9755143575885,951.1269981798786,-273.0,-183.0,1028.0,3825.0,1936.397170004129,96559.0,4.7997009286951045,0.2083364078346492,0.0374282621666881,2.160400364961585,1.1548337377844822,0,893.942857142857,-15330,808159.146716036,45761.430672064474,2342.9863773952725,41264.38535271003,0.63757571206497,0.4939621206622405,0.5182655025857669,-9427.346106422268,3,5.0,0.5499344451043258,0.07686616517740674,0.051200024627411224,0.9017284806591567,0.0028991645852379754,0.056624281068916406,0.05105972693669104,269386.3822386787,0.6149606070725551,-85.72498957744716,-52.71749163183536,-0.00032615786040443573,-0.0005303719565990909
101,140000.0,1,1,2,32,-2,-2,-2,-2,-2,-2,0,13679.0,13007.0,2279.833333333333,10212.0,10212.0,3911.52944085388,3975.866215891409,9540.0,-9362.0,-435.0,-315.0,6719.395084380736,672.0,1.0515836408364083,0.9508040935672516,0.3056477718243702,0.983570788784283,4.477310924369748,1,-770.8857142857144,-11680,829047.2633671081,124460.21070085897,3912.941017770309,123000.764254817,0.3147075395331109,0.5146551227926822,0.38604787060845047,-7667.899257497154,1,,0.40513684431141456,0.10133139049973675,0.031439292893172835,0.9882737909744523,0.004719804516184297,0.1501243851832692,0.14836399526277838,829047.2633671081,0.6564982241007837,-108.11921694935175,-70.98007391841679,,
19628,100000.0,2,2,1,44,0,-1,-1,-1,-1,-1,0,13422.0,13259.0,2237.0,6059.0,6059.0,1873.5248063476504,1885.6988536525832,-163.0,0.0,0.0,0.0,2085.098486882574,163.0,1.0122171945701357,0.9877821649407732,0.1422095666404663,0.9930174085390318,2.7073279714030383,0,636.5714285714286,-16060,294242.8963144535,37998.35996987024,2618.8517040756337,36819.977937842756,0.6389224333867523,0.4781526282722982,0.5515675982190646,-10258.881856060812,4,,0.5562142199593717,0.0804855631733605,0.06892012460938263,0.9689886081146174,0.008900305621233763,0.12913943019804255,0.12513463672031602,73560.72407861338,0.6387846734782573,-28.68177062986827,-18.321475486578674,,
25387,30000.0,2,1,2,28,0,-1,-1,-1,-2,-2,0,17555.0,3987.0,2925.833333333333,13568.0,3166.0,5355.84198484857,1268.718684342593,-10402.0,-2345.0,-821.0,0.0,4403.309698397331,13568.0,4.401955867602808,0.2271018455228981,0.3181340733055649,4.218132765071186,4.635726894823757,4,-2233.114285714286,-10220,60599.31713022933,10815.392665607094,262.6878641378853,11402.311518757702,0.6766660911477701,0.2939275049732835,0.5085572918950843,-5127.58377975267,2,,0.4930502960053793,0.19183992422812754,0.024288333513144803,1.054266994393741,0.0043348320835590115,0.1784738372936541,0.18815907602149828,30299.658565114663,0.5017205263945861,-11.818298780317997,-5.9294830851496405,,
20308,130000.0,2,2,1,53,1,2,2,2,2,2,0,692307.0,26800.0,115384.5,120846.0,10000.0,4390.021081953935,4934.234151990223,-3296.0,8234.0,-3375.0,6920.0,5783.853922775021,665507.0,25.83138688854893,0.0387110939061804,0.1841063449867625,0.8895264027510386,1.047323970516226,3,1833.3428571428567,-19345,673989.0216545833,102407.60400136816,2289.4799596148614,106663.14270388329,0.5635085884698798,0.6744495574081553,0.6586098643713093,-10377.58520786719,1,5.0,0.6321893367497814,0.06000423199317516,0.022356542582367946,1.041554909364526,0.0033969098695322826,0.1519425401766435,0.15825649866229977,673989.0216545833,0.5364479301042745,-64.94661408741177,-34.84047669447316,-0.0002584647195657793,-0.00048180765562006925
6481,110000.0,2,2,1,24,1,-1,0,0,0,0,0,288904.0,81630.0,48150.66666666666,66102.0,68500.0,24991.64789818124,26905.386456990356,66320.0,1038.0,-11827.0,-2484.0,31462.59535861592,207274.0,3.539145667699771,0.2825496270400304,0.3295976584507154,0.9288370230662594,1.372787373230418,0,6264.971428571429,-8760,321595.5143555723,86977.64634793042,2898.3467944972476,82585.43648526215,0.6917317512757162,0.30363801698767273,0.46674597944688717,-3999.084503452702,4,,0.4873719159034253,0.19486728455397914,0.03332289290633595,0.9495018542454181,0.009012398074970314,0.2704566527372752,0.25679909326705197,80398.87858889307,0.456516495827934,-80.41728402536015,-36.711816707257114,,
1148,360000.0,1,1,2,33,1,2,0,0,-1,-1,0,251937.0,49927.0,41989.5,71195.0,35039.0,25886.597464711347,13492.062813619965,-10642.0,-395.0,-43486.0,18367.0,23796.212461230043,202010.0,5.046006248998558,0.1981717724201986,0.2702303880311641,1.91851159534967,1.6955025541491529,2,-12411.514285714286,-12045,1748771.6199618415,235494.32086848986,8207.164141406012,243003.47834558587,0.4407900594488087,0.7135481978457843,0.5859893727721684,-6344.973762629159,2,,0.5801092100222539,0.13647411018548547,0.03485079432547864,1.0318867879675513,0.004693102316919515,0.13466270734289956,0.138956668539079,874385.8099809207,0.5267724169887222,-275.61526420515963,-145.1865188843372,,
